"feature","Sample.type","mean","sd","median","incidence"
"Bacteroides","control",0.306766672190033,0.251935535649341,0.327404768699907,0.944444444444444
"Bacteroides","patient",0.582751012156672,0.287386678423313,0.637544632682519,1
"Prevotella","control",0.139799855962817,0.26452154696021,0.000656986638188423,0.777777777777778
"Prevotella","patient",0.0767599524893466,0.18236812175439,0.000247969747690782,0.608695652173913
"Unclassified_Lachnospiraceae","control",0.0655540196439449,0.0410827852546991,0.0596464157604054,1
"Unclassified_Lachnospiraceae","patient",0.0293287904732358,0.0314770900364877,0.0113519091847265,0.956521739130435
"Alistipes","control",0.0447036698786674,0.0743825948054433,0.0190083826126923,0.777777777777778
"Alistipes","patient",0.0324936688587846,0.0560977043704088,0.00978439691748203,0.695652173913043
"Faecalibacterium","control",0.0402491855416535,0.0357498578293709,0.0305311878410772,0.944444444444444
"Faecalibacterium","patient",0.0272857065558555,0.029758702860204,0.0204737053392212,0.956521739130435
"Ruminococcus","control",0.0570637176655729,0.0896430428739253,0.0221894373920465,0.944444444444444
"Ruminococcus","patient",0.00517534552985899,0.0091511417776745,0.00189322226429383,0.91304347826087
"Parabacteroides","control",0.00883939550943765,0.00783559891567638,0.00660957668538902,0.944444444444444
"Parabacteroides","patient",0.0373501366214496,0.105187325609934,0.00265051117001136,0.739130434782609
"Unclassified_Ruminococcaceae","control",0.0339247415946896,0.0313479662862827,0.0215028990244973,0.944444444444444
"Unclassified_Ruminococcaceae","patient",0.0123983892952202,0.0253700832502483,0.00669772859638905,1
"Lachnospiracea_incertae_sedis","control",0.0335218580642828,0.0290269736210912,0.0280002544612293,0.944444444444444
"Lachnospiracea_incertae_sedis","patient",0.010170055998922,0.011313333837512,0.00491071428571429,0.91304347826087
"Blautia","control",0.028937095365919,0.0450175492176879,0.0164415905379761,1
"Blautia","patient",0.0123539822982469,0.0164026976362364,0.00406726157955442,0.956521739130435
"Unclassified_Clostridiales","control",0.0191043141087154,0.0214583119513314,0.0127925654500123,0.944444444444444
"Unclassified_Clostridiales","patient",0.0111868055479478,0.0142830051666354,0.007085346215781,1
"Clostridium_XI","control",0.00935646450910235,0.00981897300162173,0.00726527711262832,0.944444444444444
"Clostridium_XI","patient",0.0174075689652165,0.0457102955618039,0.00242277407631738,0.826086956521739
"Escherichia_Shigella","control",0.00990262814634581,0.0395318172918752,0.000385347168383839,0.611111111111111
"Escherichia_Shigella","patient",0.0141029146079234,0.0440606495568124,0,0.391304347826087
"Erysipelotrichaceae_incertae_sedis","control",0.00113196876415182,0.0015961394982642,0.000568745707819051,0.777777777777778
"Erysipelotrichaceae_incertae_sedis","patient",0.0200728667250093,0.0799902398909383,0.00121222616676769,0.739130434782609
"Unclassified_Bacteria","control",0.0143963087527111,0.0119316114996566,0.012725193089993,1
"Unclassified_Bacteria","patient",0.00858634024282161,0.0185046670800913,0.00365755377843903,0.956521739130435
"Clostridium_IV","control",0.0171240250841274,0.0213122634243702,0.0120746646643997,0.944444444444444
"Clostridium_IV","patient",0.00515723650112188,0.00872924041084084,0.0014606940509915,0.826086956521739
"Sutterella","control",0.0101164362648067,0.0274414205194944,0.00135053320481442,0.611111111111111
"Sutterella","patient",0.00654653941980221,0.0148652418890112,4.42634560906516e-05,0.521739130434783
"Megamonas","control",0.0153668339017821,0.042782377939955,0,0.166666666666667
"Megamonas","patient",0.00217447717563567,0.0104047019032033,0,0.0869565217391304
"Bifidobacterium","control",0.0150614138750388,0.0444126125909442,0.00188881045637105,0.833333333333333
"Bifidobacterium","patient",0.0017907298718378,0.00469900217139432,0.000301477238468496,0.652173913043478
"Akkermansia","control",0.0034468919007395,0.00665686403519065,0,0.388888888888889
"Akkermansia","patient",0.0105567272659478,0.0368540880165932,0,0.347826086956522
"Clostridium_XlVa","control",0.00872774187743656,0.0124062978547887,0.0048574527607131,0.944444444444444
"Clostridium_XlVa","patient",0.00618320764596325,0.00722688369430505,0.00482017055988135,0.956521739130435
"Roseburia","control",0.00932042959185395,0.00659532652923982,0.00671925832163978,1
"Roseburia","patient",0.00526844974636737,0.00622769962206174,0.00296625880608083,0.869565217391304
"Dorea","control",0.00856256383049299,0.00883240070932276,0.00533974591345898,0.944444444444444
"Dorea","patient",0.00492147357704643,0.00962027733553215,0.00111234705228031,0.739130434782609
"Unclassified_Firmicutes","control",0.00850278336210577,0.0108881451048858,0.00383077196032633,1
"Unclassified_Firmicutes","patient",0.00242860945308373,0.00339607512550795,0.00084100566572238,0.869565217391304
"Lactobacillus","control",0.0101656076547849,0.0427001496408386,0,0.277777777777778
"Lactobacillus","patient",0.000349299377660053,0.00115890841598349,0,0.173913043478261
"Unclassified_Bacteroidales","control",0.00222874301533381,0.00393153399062013,0.00121136111379776,0.833333333333333
"Unclassified_Bacteroidales","patient",0.00635943630349657,0.0137558525878097,0.00201721355567509,1
"Clostridium_XVIII","control",0.00442367951078656,0.0102494945384469,0.0011210978481372,0.944444444444444
"Clostridium_XVIII","patient",0.00358075724401783,0.00420445129157075,0.00178571428571429,0.869565217391304
"Gemmiger","control",0.00597948799088605,0.00578654956369306,0.00495633298070415,0.833333333333333
"Gemmiger","patient",0.00179963049745513,0.0030596282655419,0.000301477238468496,0.565217391304348
"Streptococcus","control",0.00553144954730803,0.0178463023636025,0.000400023634700048,0.833333333333333
"Streptococcus","patient",0.00213366206151786,0.00485850383506212,0.000100948919846558,0.695652173913043
"Enterococcus","control",0.00334308686423903,0.0131464871194498,0,0.222222222222222
"Enterococcus","patient",0.00339123125625714,0.0149271695681609,0,0.347826086956522
"Clostridium_sensu_stricto","control",0.00312337045766207,0.00706265166661361,0.000366590569055358,0.833333333333333
"Clostridium_sensu_stricto","patient",0.00334371110358896,0.00721106559002802,6.07053967097675e-05,0.521739130434783
"Oscillibacter","control",0.00446345266622024,0.0053911813103194,0.00326239488211319,0.888888888888889
"Oscillibacter","patient",0.00226334773842009,0.00319756416983878,0.00103199174406605,0.782608695652174
"Unclassified_Enterobacteriaceae","control",0.00286367875368476,0.011364630537572,0,0.277777777777778
"Unclassified_Enterobacteriaceae","patient",0.00323631992181341,0.0130923333138779,0,0.260869565217391
"Phascolarctobacterium","control",0.00410730351188861,0.0098339622146833,0,0.222222222222222
"Phascolarctobacterium","patient",0.00193384028615029,0.00475230347784117,0,0.391304347826087
"Odoribacter","control",0.00353110829324487,0.00645102392552025,0.000147695337152899,0.555555555555556
"Odoribacter","patient",0.00192668482528423,0.00496038102692717,0,0.260869565217391
"Klebsiella","control",0.00511707938571849,0.0215032943084926,0,0.166666666666667
"Klebsiella","patient",0.000372002651676675,0.00142790462663947,0,0.217391304347826
"Barnesiella","control",0.00267879676032193,0.00537849470464718,2.87125301481567e-05,0.5
"Barnesiella","patient",0.00111584307801232,0.00351283759568054,0,0.260869565217391
"Unclassified_Prevotellaceae","control",0.00234621756425606,0.00677691074650424,0,0.333333333333333
"Unclassified_Prevotellaceae","patient",0.00127647086465404,0.00510456333307847,0,0.217391304347826
"Catenibacterium","control",0.00306920205535054,0.0119667272801222,0,0.111111111111111
"Catenibacterium","patient",0.00027854447848877,0.00133585239058114,0,0.0434782608695652
"Unclassified_Burkholderiales","control",0.00141893604933237,0.00366931207480059,0,0.222222222222222
"Unclassified_Burkholderiales","patient",0.00148881143591386,0.00414896075924164,0,0.173913043478261
